"logLS","bs.xy.bio1","bs.xy.bio2","bs.xy.bio3","bs.xy.bio4","logLS:bs.xy.ls"
-0.811747188749776,-0.0365378176063892,-0.106953568427615,0.0401526061675316,-0.0229310688467298,0.0635301937704777
0.0114531200583668,-0.0163441237496555,-0.118184344313848,-0.0222368351984635,0.0165561097853673,-0.00101959964849063
-0.610319204345716,-0.0244632937611424,-0.104343263296867,-0.0928853533225692,0.0562246611393384,0.0709645971015441
0.569441568334414,-0.0920469923934599,-0.074063470399858,-0.0541498536454158,0.0385925784512123,-0.0819675214715407
-0.904837611815788,0.0877266401441281,0.0723439636002766,0.00362259714176939,-0.0103607821542033,-0.107833496519624
-0.400128215067234,-0.0859238066133835,-0.0795704612179896,-0.0174578188845098,0.0148455379631506,0.0513285834717606
0.174276881139054,-0.0843249725373071,-0.0382478089305928,-0.0720123133011914,0.0240568693550566,-0.0231492915894932
-0.365163833712139,-0.0641987994859569,-0.08920788789519,-0.0692658999681225,0.0468115732512571,0.0486350992280219
-0.15489906760707,0.0325517947901586,0.288225372253701,-0.012758926290236,-0.0396254791344417,-0.0263914821948768
-0.958058308020698,-0.0124512545934339,-0.00518375819946092,0.416898700123087,-0.0394661808347858,-0.212773584675292
0.938418383179442,0.00735068704577765,0.106017507575147,-0.112482986098274,-0.0610387131228112,-0.0224149267175519
-1.03489074006399,-0.222000834152951,0.0113508890763974,0.0164558792505772,-0.00781415013346648,0.1953518858511
0.895858768760646,0.0209208652013997,-0.114939217497956,0.183542169675217,-0.0946864918978733,0.0260131191539041
-0.0640942865836536,-0.0776153421549317,-0.0839814546492173,-0.0483444415140691,0.034970956191847,0.00860646889084945
-1.25399154836124,-0.149030566719017,-0.0353909106606085,-0.0307365118825854,0.0224153603310918,0.208025049379023
-0.222418503495842,-0.122949892363615,-0.0482195809141363,-0.0472137620775448,0.0304775019172269,0.0347663336175949
-0.769148994828265,0.0165063381621605,0.269881480946841,0.073412165292651,0.0538670413311171,-0.178687662489825
-0.107092401338351,0.0789934845064051,0.101440818850388,-0.094963343757675,-0.0411730825803042,-0.00607925007285491
-0.44338158835261,0.00650203415733555,-0.0613659917693833,-0.118180414268913,0.0350304152041344,0.0385338841825646
-0.771814478414405,0.0948359712235986,0.0641092899764265,-0.0517444246579839,-0.0191841370981273,-0.0650821290260986
-0.46082952694084,-0.118675531542869,-0.0298107107992865,-0.0510306191197081,0.019070247867526,0.0684624881917669
-0.0592834310334115,0.0647953495274421,-0.0173335704015289,0.172439935383529,-0.0234400269840763,-0.00855411535442398
-0.149154676511803,0.000635179583026335,0.32871385219462,-0.0827088431054071,-0.149187930442514,-0.012089433147239
1.02408823438498,0.0954507301496851,-0.0997405335275013,0.0431968751191226,-0.0171808215890264,0.0512206027352201
-0.549382924282285,-0.0788002739371258,0.0361003128990132,-0.0749168618821044,-0.0236070067010874,0.0578465640198389
0.225121024587065,0.102149684915246,-0.0773604013738334,0.0294459144885951,-0.0113793036326855,0.0141114672710494
0.29944002409306,-0.0985267405010971,-0.0515247337913399,-0.0628997692013692,0.032595284537733,-0.0432978747096296
-0.742013850735101,0.008173208954492,-0.038730034920296,-0.11914877249401,0.021689243082714,0.0579862813658711
-0.139180715889852,-0.0574139577058219,0.113970703390789,-0.0850708536670074,-0.071118303681771,0.00913390900536865
-0.276228952393414,0.00885020403292661,-0.106854477596866,0.234490367207228,-0.119466325886947,-0.0121627391815441
0.285938745058203,-0.00678802662662201,-0.0719363894687427,-0.11203422904533,0.0419107594868264,-0.0282277465806497
-0.769148994828265,0.0785680830255724,0.0801155805330966,0.042513096487012,-0.00187701072054707,-0.109098800600739
-0.725739401607765,0.0915001439289001,0.0634051558669585,-0.00863472148709933,-0.0119978315575238,-0.0795047493557583
-0.0253964228026361,0.0145084069059822,-0.131153194491418,-0.027910229386608,0.0189165369460508,0.00179820191739213
-0.30593410680733,0.0282310940011406,-0.135403176510265,-0.0222667659251475,0.0148939689730121,0.0179958628380084
-0.428123822556661,-0.0558661852906869,-0.0877514405330446,-0.0815257398729296,0.0506334440299968,0.0559673383375882
-0.872834880729614,-0.0406325395466129,0.16588049739555,0.312479798147022,0.244279362322907,-0.293917333632206
0.420164984265401,0.0905384684796019,-0.0682735388561851,-0.123267040873093,0.0277792230542228,-0.00843248487445467
-1.34599308672387,-0.179941372458835,-0.0175420203336874,-0.00899257009995023,0.00966778384806499,0.236367410274025
-0.670376235568917,0.0339523877092106,0.289748438258474,-0.030249507261879,-0.0586455019542642,-0.103809871961023
0.213564019613692,0.0805986830987152,-0.120552959723031,0.0560095771908145,-0.0250625237453785,0.00629284633317552
-0.581959094716898,0.0273333746981238,-0.131855131943504,-0.0864511241829075,0.0512899457635204,0.0481043613054112
-0.648904237678588,0.0609759934152901,0.0578025311196218,0.132960222057649,0.011278177175797,-0.112000898303186
-1.01427145286125,-0.219183890323643,0.00942280244276988,0.0145787391987372,-0.0065293219675264,0.190624055120838
0.480439972399016,0.0676576665844822,0.0693891980137297,-0.117539754370609,-0.0346689605238155,0.00822665821520829
0.719128401181222,0.0168990750687726,-0.130128219590633,0.0252963523713431,-0.0130516779484414,-0.0344986169074894
-0.344061057644403,-0.0742902241691974,-0.0438289497547261,-0.0778297235741152,0.0274075542962193,0.0444190449318779
0.540406128416914,-0.0338209681417228,-0.0590254824290602,-0.0997163853374278,0.0356319581549525,-0.0599621827902993
-0.478587310241546,-0.181386589742793,-0.0105724629617775,-0.0105073645008433,0.00674045186772609,0.083746017089555
0.265969282715154,-0.0825896497802092,-0.0794301014804498,-0.0592884789814215,0.0415085250936747,-0.0373350906964611
-1.2034189747256,-0.182397545041126,-0.0159678733041082,-0.00416216843590419,0.00640846521560577,0.21091685562078
-0.843734864243173,-0.165558256336974,-0.0257312450493989,-0.0202466986407332,0.0162990165799271,0.144652515717041
-0.520598908321509,-0.0286751911126083,0.231967669066012,0.220040351950883,0.224398369286732,-0.167594464244893
1.55685103205925,0.0444103877180055,-0.122731526679381,0.124798970158396,-0.0623488796015651,0.0354087355523689
0.746397429296774,0.0864703462314191,-0.0961339015013215,-0.121493958220702,0.0402510196412476,-0.0252391954754434
-0.879748488514433,-0.0904557415505213,-0.0743013592234874,-0.0576985320715364,0.0404695209311986,0.126739904452007
0.824008032001698,0.0858418196111711,-0.0502468296470788,-0.126124056336901,0.0207119071666453,-0.0152480689549778
-0.0768895196084606,-0.0440126176665571,-0.103405836817947,-0.0536584214935581,0.0373912764984061,0.00899399642547619
1.12752723589014,0.0894634258261235,-0.032164924671475,-0.122694041841502,0.0116227963856807,-0.00710708153505108
-1.69614455684798,0.0226777863999382,0.220803619481942,0.1026068100637,0.0658782181682349,-0.393890618725714
-0.305375915333166,-0.00752634671259389,-0.117960353125543,0.0900408286394775,-0.0521827196634378,0.011904625498214
0.758603334976277,0.0151885949747725,0.0376026809613401,-0.119164379675045,-0.0228270646714697,-0.0342955158187156
0.646006136352259,0.0808782957284294,-0.0717718336994482,0.121801450675356,-0.0367399020956184,0.0598281515328914
0.989993169475959,0.0993259707150437,-0.0965371274998481,0.0292083929415422,-0.0121044700995071,0.0483460246917913
0.2182028615969,0.0527365336431735,0.219294100601298,-0.0152510912320628,-0.0318406498013179,0.0329770735222529
-0.22036616824493,0.039531583750476,-0.0606241514087255,0.264543191725833,-0.0761120951166932,-0.0292008864176284
-0.944220939816163,-0.0205944838585101,-0.113865950196729,0.0627299450364529,-0.0365850525786511,0.0558733853378416
0.412572756907029,0.104610011723532,-0.102876128576597,-0.0102276998757538,0.0015112131408228,0.0129550196664326
0.920072223676453,0.0854748560499477,-0.0722409356723163,-0.125996946351591,0.0309108357747467,-0.0252095315482768
0.437039631365952,0.0876708243745379,-0.02617055666153,0.0892108257827625,-0.0166473416311518,0.0491777812830352
0.901216223396421,-0.00422296067134678,-0.107970747367308,-0.10404965100557,0.058210943337854,-0.0954185229825985
-0.917107704407602,0.0395383600618964,0.237164774063742,-0.0856413181489682,-0.0959803817705614,-0.0759317930308756
0.370604669473196,0.0268094344684436,0.0182266391521782,-0.123486982220425,-0.0116840116944851,-0.0163176557636283
-0.283299963633966,0.0139716490107506,0.346928181903384,-0.0597768679144496,-0.116250673865389,-0.0367363712566106
0.199516965895718,-0.0625799030285372,-0.0853818382856858,-0.0775660644434378,0.0492358791988694,-0.0266629058627654
0.548041574722479,0.00114744105603704,-0.11393280413422,-0.102168082161625,0.0587851767874911,-0.0564565705522559
0.90853616957272,0.0122782346307536,0.0513743928017612,-0.117500251361665,-0.0307016550617814,-0.0381642686061333
0.38301667649085,0.0154950865103783,-0.0163805286692589,-0.121476551761395,0.00828994160754717,-0.0249887899025136
0.389443972614283,0.0941861647132555,0.0641514787292,-0.0698121982420742,-0.0222320217798116,0.0279344329193946
-0.108466342475026,-0.0734673726856794,-0.0709902050673139,-0.0761445698349313,0.0435197004765897,0.0148258338074596
0.559386532139433,-0.048872516719121,-0.0989948228370222,-0.069076187701601,0.046700649476941,-0.0697556292527744
-0.171356360629142,0.0725741512010964,0.154794821014714,-0.055550187769965,-0.0428951470370722,-0.0178624113124601
0.121072845075589,-0.0639667724991314,-0.0925554141368426,-0.0390581341416411,0.0286857201089121,-0.0149483461645726
0.45258876530325,0.0171345979459618,-0.120032302093256,0.145182153207251,-0.0785429809849564,0.0025542371442904
-0.96127892272074,-0.16982303589627,-0.0244954219722898,-0.0124557990880543,0.0120483068559724,0.164884677231702
0.0383245985201526,0.0632648947120919,0.187187429372662,-0.0611668795518955,-0.0556786348200794,0.00406004983684404
-0.040268164919924,-0.050957081164402,-0.100095970416326,-0.00430092652179166,0.00570986948441703,0.00417014038281202
-0.088052841610674,0.103820021474664,-0.0349152877992656,0.0158379256955682,-0.00773904648130301,-0.00716878545322581
0.300049408633551,0.0838792057437891,0.00265869252638599,0.0884666068729351,-0.00988128843424424,0.038253025728897
0.329463293839844,-0.0746989455067922,0.103301569820578,-0.0760829077337791,-0.0655816767705653,-0.0263315187679609
0.238491515634118,-0.0108085984620772,-0.120791920610428,-0.0297943830566479,0.0211237966139431,-0.0210590080626518
0.176691924576091,0.0321155696022427,-0.0706349170992653,0.281799282396128,-0.0934436741533051,0.0219075997148515
-0.0527602506942879,-0.045036520825154,-0.102106324554759,-0.0629154497380084,0.0430729552684343,0.00636378989875198
-0.0746717320505059,0.00451876378756602,-0.126302864367376,0.0152004228548628,-0.0070528339225356,0.004548647339119
-0.69067737938677,-0.00366617283161855,0.388612878646382,0.0168562325682029,-0.00717960174885734,-0.154889840174394
0.206230653415896,-0.0278322267062041,0.0967617357247817,0.359974703238864,0.143196027545393,0.061864995027022
0.0473851292844302,0.0404883003761385,-0.136284204165224,0.0151900377578524,-0.00710486738839258,-0.00160335891109497
-1.19116558791984,0.104234133812008,0.0106757515893265,-0.0329601120820448,-0.00772425076802493,-0.0931791453803566
-0.0330171201406791,0.0642447724457595,-0.125012188763321,0.08288993158386,-0.0394687224558845,-0.00075416130347522
-0.981920611608083,0.0461812403641488,0.242017385851959,-0.0144091730210713,-0.0343917100301687,-0.154734340566346
0.71390645720007,0.00312965101366836,0.122129083116063,-0.110109898360584,-0.0700967221187497,-0.0146836191441845
-0.5338349078938,-0.0888771605394789,-0.0772489300954471,-0.0432895239189072,0.0319490324079037,0.0741005805507405
-0.6752110556235,0.0692292478027249,0.118614228681724,0.041823516632314,0.00150100279273924,-0.105330610241208
0.0721733853161256,-0.126028271703872,-0.0418309478499611,-0.0459379048977685,0.026760410802186,-0.011267657996022
-0.298701808245473,-0.0173819752460304,-0.0183620853686948,0.43952294450732,-0.0692999785073344,-0.0634991031610448
0.363197228195334,0.101478065557321,-0.0407042439283594,-0.110287023933417,0.0125766322522219,0.0027724182494665
-0.0441283455657499,0.0282872026110022,0.299624095630975,-0.0644566050533717,-0.101028730744859,-0.005242418185488
-0.763839247840035,-0.0303599422957722,0.174629884174932,0.280723692394805,0.21723202024879,-0.245791866901669
-0.305375915333166,0.0369801714287491,-0.00881194050696086,0.2625530430025,-0.0270083677416355,-0.05397118876036
0.309447689118467,-0.0247924541258005,0.193198451866368,-0.0962236689447804,-0.111722358334784,-0.00401395155819962
0.242048512108772,0.0537162076687963,0.0580535845749051,-0.122994354496399,-0.0314399535849422,-0.00098534183072995
0.288407120270149,-0.0333082829582997,-0.109678390667825,-0.0129080398504057,0.0110195269909825,-0.0277187367476107
-0.133995693667804,0.111561067904246,-0.0492727998925285,-0.0748763439301856,0.00877824066483751,-0.00427066616125006
-0.0338674603279721,-0.0418335958535772,-0.0885652074399413,-0.0911581134646602,0.0518654906414635,0.00419107615554472
0.454939556512513,-0.0138860595761537,0.0535715306166312,-0.107699409921955,-0.0330039608876936,-0.027090967604722
0.227088883536306,-0.0114621140869492,0.115085363454652,-0.105740202047404,-0.0680249332034621,-0.00782054234841692
0.113760198229303,0.00139393032337801,-0.0902505374300926,-0.113371215428854,0.0512314039304586,-0.0112571633170311
0.0493439937697632,-0.0553618897949455,0.0680210174125175,-0.0873317962290935,-0.0431115680611489,-0.00397977699851498
-0.250545357658719,-0.134728859766869,-0.0478515417244517,-0.0300058540099128,0.0237039686792938,0.0398369177508809
-0.0579753863733961,-0.104087840926234,-0.0618281265004195,-0.057072176600002,0.0378186556786543,0.00869800404181869
-1.22838559745607,-0.0113508814084683,-0.0147310980015408,0.419000997514016,-0.0577066721794162,-0.260557834817781
-0.489932109928537,-0.0129861382221178,0.178845872456257,0.236372420360236,0.168326643566975,-0.144506515984833
-0.156821221010029,0.0560609482018207,-0.137165773098138,-0.0870565543484767,0.0474717901917414,0.00961316783870111
0.844008698708367,0.0788516436037957,-0.102131673192009,0.103216669929002,-0.0405507792789206,0.0514382201619635
0.559621522153439,0.0948999958780876,-0.119612446004721,0.00254860069732677,-0.00207261936239099,0.0108740110991433
0.363483146710506,-0.0177326071157986,0.0263350539132574,0.407361946389633,0.0207920207775126,0.0915854871439003
0.000827764679430908,-0.0112222420103897,0.0410207526624766,-0.109302650096493,-0.0255183534273289,-5.16466624659355e-05
-2.07943580746182,-0.222036453802439,0.0113749745601936,0.016479620946531,-0.00783020391954825,0.392548030258897
-0.0480034849683446,0.0261728297090582,-0.104640342728295,0.228517519754414,-0.106938681085921,-0.00298378148575151
-0.386116411047017,0.0457406105209562,-0.0482842887815391,0.246279900878639,-0.0590284476941393,-0.054270352712373
0.458845302917556,0.0980537135032355,-0.120858531786681,-0.0214951127982786,0.00785766377702412,0.00497092903502586
-0.284938860477176,0.10868310718184,-0.0133350951091669,-0.0647168645852285,-0.00176352068972752,-0.0147536025257935
0.457805261222142,0.0211760630950602,0.138659957806813,0.185755931083728,0.080760352909989,0.109871671562888
-2.85482108625874,-0.0303884419093657,0.295816519970471,0.16590118523946,0.213939384219018,-0.913541223513786
-0.318293814708256,-0.128305457181612,-0.0223608464558671,-0.0450029921370602,0.0142987236003247,0.0481484421922835
-0.0157426227501231,0.0373380045013133,0.0967812048144356,0.176868697993422,0.0449823456819635,-0.0033411039340295
-0.693964153093393,0.106277829423832,-0.0208024888284172,-0.0100368260728188,-0.00523137698221051,-0.0534346452134512
0.0485609083734423,0.107057301731647,-0.00541896377540937,-0.0734838276295596,-0.00323929150495955,0.00237691850900737
0.168734781744134,0.0682865305779543,-0.0722138779595868,-0.130532782313815,0.0344971306555418,-0.00749632961753074
-0.580488506216576,-0.102153512728788,-0.0654462031975438,-0.0560258664569439,0.0386314267874579,0.0867146650673756
0.37202290825864,-0.083739377002731,-0.0791153007108832,-0.0571119242231164,0.0403220732950295,-0.0522230131884833
-0.308169993708614,0.110569176046019,-0.0680421209252324,-0.0226653270191726,0.00151653525555454,-0.0151215463217705
-0.262769799019409,-0.0384263401747619,-0.100956627872223,-0.0832314190535462,0.0531724319489972,0.0321631517303583
-0.229635029659711,0.0643848886578303,0.0176297071978257,0.15269510712341,-0.00485559511483034,-0.0364641965559491
-0.337700816487082,0.111963499261796,-0.0620856716538053,-0.0749865500995167,0.0122870564875829,-0.00885742323854448
-0.833273522997804,-0.0931778214031203,-0.0750151177598058,-0.0258219826375223,0.0205298630070173,0.11267126100352
0.67844829029159,-0.0346427452261355,-0.107352096169435,-0.0675776805902043,0.0454259980133466,-0.0787337652974863
-0.500050240094121,0.0785305231744822,0.111179154515012,0.00410965034431171,-0.0119376903255299,-0.0662568061282795
-0.535238416896121,-0.171230864317975,-0.0235821779790286,-0.0099771688683369,0.0103735812671051,0.0917535202742039
0.934711392070019,0.0391125477139096,-0.0134018297128708,-0.127839500636327,0.00586223452577054,-0.0437339332815913
0.00615455457463003,-0.012586281729788,-0.0899392464437013,-0.106992512810886,0.0518951375472629,-0.000661119338377793
0.499334601768103,0.0980501998356331,0.0457611027614705,-0.0709441237943229,-0.0172219235065006,0.0329691291470418
0.0509083272917472,-0.0969798660681297,-0.0384556689940594,-0.0643672831672056,0.0243844385422756,-0.00711418567586087
0.0485609083734423,-0.00109055880082745,-0.0693380443033211,0.374365119271075,-0.138568179282415,0.00647495613071414
-0.693141446341929,-0.0160616785897034,0.290634485040332,-0.09017327482598,-0.152429635738125,-0.0267310135371492
0.739355146671361,-0.0264165481366721,-0.0929542777354215,-0.0988533291297422,0.053679898570041,-0.0858767578660803
0.56267137788992,-0.0930584254963374,-0.0662178658739896,-0.0639435868360447,0.0405521850084995,-0.0819173029101209
-0.0862583144355091,-0.0395385606970193,-0.0944392258117875,-0.0896375839847805,0.0536976690572106,0.0106429000471449
-0.786151641560813,0.0371578972582977,0.263320776461471,-0.0735370391776242,-0.0953294859318349,-0.0809571271699186
0.708252161037083,0.0613440767020069,-0.0747315233123957,-0.130626663306287,0.0368687276884615,-0.0363640692115033
0.537527738326934,0.0322894112169151,-0.0657806017193227,-0.126656570297451,0.0355934381116862,-0.038067691830465
-2.12314024169655,0.0229469215570182,0.234498766142289,0.0884595942803472,0.0577270794865366,-0.485462113808622
0.510255534334649,0.0485000243762378,-0.137149566860218,0.015150682289774,-0.00710061652379482,-0.0138037421912938
-0.631743130096184,-0.0712179129952891,-0.0882506968847345,0.0154069378600792,-0.00712162543733083,0.0683778395481507
-0.46671381982653,-0.144399681038904,-0.0246319945060249,-0.0346416829319106,0.0158792206463371,0.0748516153743937
-0.630970033807196,0.0501427648429884,0.121412563828899,0.111983138486551,0.0307803001780314,-0.122052679215046
-0.322258702371917,0.0098051412903144,0.0712839950779413,0.283301118818381,0.0611177973404745,-0.0782699643748336
-0.878757899032736,0.0940211860459355,0.0186616536384546,0.0294887199817325,-0.00753028036822292,-0.0976664269139546
-0.181165169042227,0.0109592722334206,-0.129032964546604,0.00575054633875894,-0.00136464646134622,0.0108984857040075
0.952000121074014,-0.027414859671365,-0.0686060744721962,-0.102451240210982,0.0410452308962671,-0.104881493126983
-0.432550007462222,-0.153026076773411,-0.0358698095594065,-0.0185773428693316,0.0161699357503508,0.0712909519667535
0.882678449534213,0.0708048612111936,-0.128094952793243,0.0546045936470451,-0.0259877756154851,0.0133117585407858
0.27756270725602,0.0670909572885126,0.164385016187291,-0.0771906419494487,-0.0574017432310748,0.0239279962609721
0.538248112952876,0.0949688683748291,-0.123046047501159,-0.086906301293166,0.0360089380821254,-0.0118803841782307
0.067572150204409,0.00135473052034421,-0.125376186399052,-0.0619186748218091,0.0401621015783076,-0.00621928522734474
-0.573897490045871,0.110457424421192,-0.0283740230999442,-0.0651524853982976,0.00192875591883502,-0.0263971174902658
-0.471314550912466,0.0574716436270608,0.18400705766863,-0.0868889115265482,-0.0716735245703595,-0.0364664679085401
0.665216972617937,0.0906943183167785,-0.12484959660159,0.00273346229758536,-0.00184241910903842,0.00853593932702181
-0.362796968701873,-0.0202478161045433,0.0922401059601459,0.345259359170089,0.123925563086986,-0.104572574275633
0.202879443845241,0.0275194064040719,0.0934098425217426,0.210124685393165,0.0558254733309867,0.0457449780157184
0.449970277292323,0.0501957237523546,-0.136182786703908,0.0267354456980721,-0.0133891593444623,-0.00915148708842656
-0.0505952790757736,-0.0865784712171102,-0.0618212589886106,-0.0693841657827455,0.038567252080225,0.0071448534888124
-0.662369787675176,-0.0182085994564813,0.154395537077064,0.273656315387791,0.172623815101762,-0.198987132211766
0.246878661573567,0.0929063554872884,-0.0463618805647186,0.073876308809325,-0.018352445272693,0.0236950398227602
0.746592342073923,0.0258492301043443,-0.112998453885779,-0.115248993833043,0.0582629208884798,-0.0657489712236161
-0.852376300638514,-0.0105397994628649,-0.0236704159408018,0.420264380001798,-0.0747380923853489,-0.172323508984609
-0.274063277480917,0.0502336660425567,0.218237258979852,-0.0781336750967456,-0.079714414229251,-0.0253320609237203
-0.975356036611577,0.111673717951326,-0.0622127093436858,-0.0343874172329015,0.00338667780450251,-0.0458572322439405
-0.136820554303359,0.0896157446139682,0.0829570787642396,-0.0305580015361373,-0.0186340808412381,-0.0141219703695427
-0.161642831122499,0.0700845422256584,-0.130134524680472,-0.103950669023027,0.0505087387059971,0.00866167243361106
-0.327379623946807,0.0266764377995414,-0.134426271653436,-0.0649011095201875,0.0398770614473451,0.024883515774058
0.551126898162016,0.0498099586319432,0.01165070236299,-0.12778606227454,-0.00797652941083301,-0.0154361865853539
-0.0475721716125099,-0.007103230941227,-0.1201671325239,-0.0762047139246055,0.048893891780211,0.00485834805990368
-0.181165169042227,0.0437104334389915,0.12902696771426,0.126152670976512,0.0407244680288393,-0.0369855945001239
1.12098122360347,0.0812490496444611,-0.106829182991948,0.087123652935783,-0.0353633968762572,0.0590940640057059
-0.378282686141254,0.0632651345254217,0.139429296588204,-0.100612344404839,-0.0603855798845992,-0.0201847652972281
0.0122657978763572,0.0521403995958368,-0.139030549171268,-0.0731153667350899,0.0413190254152602,-0.000733910304371833
0.632117024191592,0.0522116670946157,-0.126622079460807,0.0951237405496373,-0.0474026056767793,0.00971433841116463
0.0989724980749235,0.00548162122558948,-0.124606962105066,0.0570173185670431,-0.0320585850260112,-0.00428112173971433
-0.605034178831662,0.00229017079417232,0.101536600084467,0.274862049158488,0.0960191709658027,-0.15801419382343
-0.886710227223231,0.106758747496224,-0.00552541502706781,-0.0334412347309131,-0.00526422392304613,-0.0638245920460437
-0.473953074870648,-0.107101018793552,-0.0329991645138002,-0.0582260341462291,0.0210120685131756,0.0679817797157479
-0.290971234130618,0.0670391460971918,-0.0939286907464394,0.153102543532275,-0.0575988267925215,-0.0228408545728048
0.0359474183198783,0.0355847547615616,-0.0851411101329012,-0.125983891866522,0.0455428104568069,-0.00268356087059388
-0.606541338122234,0.0150216806713514,-0.0278316319119533,0.341535796514244,-0.0615906436746053,-0.109534391066644
-0.0777780136695758,-7.11501454987717e-05,0.35904974313914,0.0363393856243315,0.0232770861597079,-0.0181950135781449
-0.0571043061789433,0.074103543766379,0.0613635698086896,-0.115699569340051,-0.0301421242874627,-0.00121359290580517
-0.327950237371705,0.106520552972701,-0.0420344643690035,0.00249734104181542,-0.00555727803678679,-0.0238164204674856
-0.0724588521919759,0.0570333161314789,0.209468175232521,-0.0594709174686988,-0.0617424755748482,-0.00808886256423053
-0.614111396982779,0.0808198566789022,0.123403092517183,-0.0486449111418267,-0.0319201056656695,-0.0627874504421714
-0.401355962305556,-0.0347812360206918,-0.1087440428146,0.000548943550073198,0.00238888283085508,0.036944403056811
0.587426835233775,-0.0572041768816866,-0.0942867485488334,-0.0671783423797196,0.0457966992694021,-0.0756702867296069
-0.130241583205317,0.0303008528192399,0.286489262461271,-0.0711041644660591,-0.10331965444139,-0.0141090437586137
-0.285485756853946,0.0152724909273294,-0.0995809974173198,0.26359120829073,-0.123369491289876,-0.0200037299253983
