"logLS","bs.xy.bio1","bs.xy.bio2","bs.xy.bio3","bs.xy.bio4","logLS:bs.xy.ls"
-0.0202927032677624,-0.124794144140284,0.0772535320061494,-0.0326347665151081,-0.0435747849974154,0.00209856853809501
0.151557553658897,-0.0573215666789103,-0.00952475321789216,-0.0764329659775251,0.0145885833237649,-0.0146501687566072
-0.394986152709173,-0.181262988426851,-0.00225939885444471,0.0054403707406936,0.00968638071004055,0.06280970176488
0.76246663598187,-0.0789404821578721,-0.0696142068377833,-0.0494113674939912,0.0457957002257937,-0.094544774253853
0.672854477292183,-0.0914014808979992,-0.0464662474186202,-0.0546323052097761,0.0392698018091672,-0.0856168865769323
-1.18344351307344,0.00514726581621383,-0.101510546576371,0.324890846128586,-0.160443544286292,-0.0878034077699062
-0.0202927032677624,-0.0852115264674568,0.159637865929745,-0.0574000882254411,-0.0958429404053873,0.001082092707698
-2.0997342449476,0.0435384628141331,0.259549578075198,-0.104853282541195,-0.118519381270391,-0.180308178771351
-1.00112195627949,0.0840261390636838,0.13369962143071,-0.122319762381747,-0.0556339023293139,-0.0624347948863805
0.844704734218842,0.0735228111258293,-0.144349095533576,-0.0990808105583022,0.0679899966754086,-0.0422456549438609
0.0403319185486724,-0.0475981985587445,-0.0768662953737566,-0.0804056181443671,0.0576218359909295,-0.00457434446541001
0.097490332388621,-0.0788598214087322,-0.0696347704611792,0.0786606356989499,-0.0384903006229605,-0.00789708291574398
-0.394986152709173,-0.181056219682731,-0.00239932329618043,0.00582097815777656,0.00942881616049717,0.062718616086409
0.57441440447893,-0.0189771538035898,0.0372333111293016,-0.0983070736067692,-0.015411565801753,-0.0336068265407734
-0.307974775719543,-0.0734950475279917,-0.0731955026034937,-0.049095961791376,0.0455863488848175,0.0372802264358733
0.895998028606393,-0.0820654500160341,-0.0349089157101825,-0.0608631851112464,0.0315676409752244,-0.106202310546318
-0.153824095892285,0.12763138241605,-0.0319136356660935,0.0792679004267609,0.0025923347016179,-0.0221989816822323
-0.227932068046007,0.12514258414175,-0.0548830919116492,0.0990406508195123,-0.0064013168130946,-0.0311670893111745
-0.227932068046007,-0.018513499852897,-0.106319861612255,0.0162404185947199,0.00278178805505494,0.0156318331308379
0.672854477292183,0.04942912152733,-0.107631106305433,0.283331614784879,-0.117288590237295,0.069176724283716
0.298161027850772,0.141467465207564,0.00855321645266392,-0.0981353580677964,0.00628684944049336,0.0234265224640414
0.0403319185486724,0.0931307095048594,-0.098823952943037,0.200144118620563,-0.0588675515720161,0.00488534975431482
0.502955440496785,0.119739690225236,0.110040190198506,-0.0391564980209489,-0.00688349898708531,0.0743020243091101
-0.713439883827708,0.0418436263774985,0.343881402185224,0.0130788807373409,0.0216023732998485,-0.182071621014465
0.465215112513938,0.123294631052801,-0.0321074550615681,-0.138346998977481,0.0238530417627555,0.00996785856256168
0.608315956154612,0.0836997228559008,0.0972101115305823,0.134953158821798,0.058242979678486,0.14203588939325
0.0403319185486724,0.00625028569835262,-0.112473851517972,0.187147570105549,-0.0971292665336434,0.000496465402270686
0.151557553658897,-0.0922867996671011,-0.058122985112332,-0.0522661955564397,0.0459253854308931,-0.0198531208800591
0.425994399360657,-0.025252479433818,-0.10286326810554,-0.0443816175768601,0.041817403889875,-0.0397530427901658
-0.490296332513498,-0.0737111328976101,0.0118428340248001,-0.0660602925385004,0.000446251563506467,0.048193825496578
0.298161027850772,0.096944029726543,-0.119295341984265,-0.137516300138554,0.0698605155649789,-0.0106669351084537
-0.0848312244053336,-0.181213733618297,-0.00225765960622295,0.00523664956172311,0.00980043319501883,0.0134922011697646
-0.227932068046007,-0.159269686356217,-0.0171271328591682,-0.00542319789079166,0.0170303762623926,0.0344944088970452
0.097490332388621,0.121151161848755,-0.12313362237461,-0.1314999376926,0.0644558646241139,-0.00142157700834874
-0.0848312244053336,-0.155759085274515,-0.0134710884739596,-0.0120222497867903,0.0174034031487977,0.0127004339677522
-0.84697127645223,-0.0169355959270863,-0.107328829734088,0.00776269221889505,0.0082027490647259,0.0598315398885717
-0.394986152709173,0.0796272586433961,-0.14131792092448,0.0684061566399422,-0.023877031564738,-0.00804121274205659
0.465215112513938,0.0612353053554142,-0.0933061949886961,0.297318322358044,-0.0999609689371616,0.0635439709429052
-0.227932068046007,-0.00887130889132809,0.0857418075562949,-0.102385709960065,-0.0451664674339984,0.00786068388340745
-1.00112195627949,-0.158165820577034,-0.0177865689569865,-0.00994390729475698,0.0200292703141387,0.152398209252262
0.0403319185486724,-0.0558684071971067,-0.0816742186084952,0.191568714860475,-0.108203465600044,-0.00111366910045293
-0.0848312244053336,-0.109914710375603,-0.0500676338268759,0.0141893552471188,0.00382403983125103,0.0101271756519338
0.968318690186019,0.0215650587250389,0.0041067176456146,-0.119789268241185,0.00586768726392679,-0.0441882835132749
0.733479099108618,0.0418486662649347,-0.115285894417648,-0.12253056234104,0.0745407875637063,-0.0534957040362064
-1.18344351307344,-0.00528618901118411,0.182822244039877,-0.10020388468344,-0.101156619388723,-0.00692250770054136
0.251641012215879,-0.0351965431909107,-0.0741009809328466,-0.0887963489667435,0.0560661449257579,-0.0266784379331565
-0.0848312244053336,0.110283400927844,0.0701351785364982,0.0656099024368446,0.0246228095425505,-0.0160065538936075
-0.394986152709173,-0.0729966908130551,-0.073906411151849,-0.0350563921160572,0.0364874249219617,0.0459188725294164
0.151557553658897,-0.0448854929728964,-0.0102178554741527,-0.0840168625614761,0.0150090964911942,-0.0136470891099348
-0.0202927032677624,-0.133912198036,-0.0339951254192653,-0.0236872751108391,0.0292095033512048,0.00292758885182055
-0.227932068046007,-0.0225026794942922,0.132406479911207,-0.0938895189141833,-0.0743252860140844,0.00582084034224566
0.151557553658897,-0.00453524118480436,-0.114268115911754,-0.0560011193483278,0.0486320281109576,-0.0129439481409845
-0.153824095892285,-0.00397133268457606,-0.0894437182892089,-0.105378465769252,0.0642117550310713,0.014346844430371
0.097490332388621,0.0617996812466474,0.0311336014728645,0.267348804584406,0.0455244888615946,0.0241077134794855
0.641105778977603,0.0755818249740046,-0.135712992450617,0.11216639950788,-0.0457744716363105,0.023872985078277
-0.394986152709173,-0.0282994165411064,-0.0971477023727489,0.171521069236632,-0.0933489661507457,0.00701222637362958
0.151557553658897,-0.0842533077892968,0.176212929709748,-0.057780729033902,-0.106209707541333,-0.0071028928099138
-1.40658706438765,0.0268512103561522,0.291039688110945,-0.100136186548601,-0.138820400292439,-0.118557657641257
0.818036487136681,-0.0267959061417312,-0.0570363980673195,-0.0946577088611537,0.0452358991905315,-0.0784391566413735
-0.227932068046007,-0.11079886011006,-0.049475176670567,0.0182201884303266,0.00112303131175348,0.0270105202473958
-0.713439883827708,-0.130978972369458,0.0753316535431959,-0.0285456463263121,-0.042380759639712,0.0765674257247979
-0.227932068046007,-0.0847394705211675,-0.0640172736872936,-0.0552965165794739,0.0485530889554118,0.0292608012833268
-0.227932068046007,-0.0528942532085148,-0.0836419753100801,-0.0702861391105713,0.057701615761398,0.0265006582433271
0.342612790421606,-0.101435775863964,0.0446237853710903,-0.0480853960177791,-0.0215371262937921,-0.0349623762615609
-18.4206807439524,-0.014429215408606,0.304978780278663,-0.0894956180647307,-0.164772412877688,-0.947307753095659
0.53932308466766,0.0329207565484239,0.143034629115036,0.235697474409153,0.165644954073621,0.16901487516446
-0.84697127645223,-0.141650170884579,-0.0288795334514971,0.0841667223426912,-0.0432200394758679,0.0954392888449083
-0.227932068046007,0.125590389648036,-0.0757553431330221,0.0993298996930711,-0.0128122461155342,-0.0279610112304757
0.385172404840402,-0.0830039359007157,-0.0675951756265447,-0.0244591869353745,0.0295687423813661,-0.0454756262267731
0.0403319185486724,0.0823407041797317,-0.149217793645388,-0.0749017630019952,0.0544883910656001,-0.00144586859086976
-0.153824095892285,0.128079323136768,-0.00572263191278993,0.0600480582450533,0.00907577447651157,-0.0232739917805075
-0.394986152709173,-0.0394170791505594,-0.094425655833693,-0.04937879280324,0.0453088850617302,0.0406160579307187
-0.394986152709173,-0.181460725950513,-0.00212558591256725,0.0054043329318668,0.00971076821691653,0.0628542920603606
-0.84697127645223,0.066089040798669,0.286963626948836,-0.0156603713594424,-0.0148886441061125,-0.18072555901993
0.251641012215879,0.0524575348163637,-0.0844041490896136,0.334002758543829,-0.105870658529996,0.0385005031271147
-0.490296332513498,0.112756135192913,0.127330463310609,-0.0932771573961436,-0.033709298939234,-0.0538761252851459
0.0403319185486724,-0.00191672854636529,-0.11476448644664,0.0378097959420703,-0.0106191552421819,-0.0020543619705709
0.251641012215879,-0.13739251271893,0.0310063970411836,-0.0243652460416529,-0.012671014722813,-0.0315800678961733
0.097490332388621,0.120597858519028,0.110191646043638,-0.0727058067794985,-0.0193336461158193,0.0121238499427465
0.608315956154612,-0.0218499035584681,-0.103309381697259,-0.0739010303259112,0.0599856653714201,-0.06135535491472
0.202850848046447,0.0836767904313971,-0.149937779467453,-0.048587563137126,0.0398108487375839,-0.00512071301493073
0.502955440496785,0.01456590759861,-0.119144142737738,0.127023274832002,-0.0628899432583015,-0.00312448037846712
-1.00112195627949,-0.13878380665791,-0.0305124044663314,-0.0224168147739247,0.0282161778147145,0.146446298913758
-2.0997342449476,0.0108868189264688,0.352036343325556,-0.0905125862802525,-0.166897262712033,-0.211192410409989
-0.394986152709173,0.0697534401074403,-0.144972911245376,-0.0884917012729822,0.0631026511508844,0.0195383103181708
0.818036487136681,0.0952549132821177,0.120446510636715,0.0711438457231438,0.0388303002075933,0.174319915647301
0.53932308466766,0.116054207146208,0.054317947906502,0.0577947714937983,0.0196501062527822,0.0961242355191848
-0.394986152709173,0.0517454110941738,0.00512523601945346,-0.132045010528742,0.00543720695160961,0.00985558705674698
0.53932308466766,0.0632973985853329,0.0174149988536384,-0.134939006073427,-0.00149372567845829,-0.00623549339478655
-0.713439883827708,0.0124101339052588,-0.110316674869834,-0.107770451968513,0.0728688066657365,0.06332956410555
-0.307974775719543,-0.0718492744171268,-0.0746564624298076,-0.000898111181670275,0.0138811517795914,0.032106079966664
-0.307974775719543,0.14835275971658,-0.118610409844516,-0.0738510418272093,0.0377024931635134,-0.0111765304517624
0.097490332388621,-0.131276955886317,-0.0312133687521193,-0.028391629619743,0.0292997631907366,-0.0139366901156897
-0.307974775719543,0.066711356668613,0.0067698726320115,0.272637730300512,0.019289458869515,-0.0710429650891747
-0.713439883827708,-0.13996015282816,-0.030091061360205,-0.0167810561163158,0.0246605606184359,0.103560048630626
-1.18344351307344,0.0977013717817174,0.140870371947265,-0.112457786033153,-0.0506620643907481,-0.102481647499275
0.342612790421606,0.0806418503196713,-0.0812136098795725,-0.14177116907293,0.0541201738608834,-0.0125609089150609
-1.18344351307344,0.0667231640008127,0.234373923580903,0.0487816805088746,0.0510459307333156,-0.29054922487809
-0.713439883827708,-0.0434375334201101,-0.0917863997353758,0.0303766040392999,-0.00651139060616003,0.0556082638241037
-0.0848312244053336,-0.111227645938049,-0.0480864006065817,-0.0393858596420248,0.0390216533529882,0.0116553094442133
0.502955440496785,0.125237913601818,-0.117588278087708,0.0693898360421464,-0.014377823959682,0.0401376470460154
-0.595656848171324,0.04373775663524,0.0809862368293403,-0.125008584885751,-0.0384194642094301,0.000103548310214028
-0.0202927032677624,-0.0941398252939529,-0.0598942064815452,0.0901611608599895,-0.0463615466171617,0.00173346634018582
-0.394986152709173,0.00528491291277566,-0.119323085550849,-0.0619137625432108,0.0519581401936507,0.0322506218391861
-0.153824095892285,0.0445994315850039,-0.13717100405061,-0.0761289766516825,0.0584177142127362,0.00958031393067762
-0.84697127645223,-0.145179675723641,-0.0266175440525056,0.00885145270794681,0.00738374866452838,0.118083521390113
-0.713439883827708,-0.108045163254441,-0.0511538586124376,-0.0333270510065868,0.0355763038614385,0.0956493829048923
0.097490332388621,-0.106131297340206,-0.0483852159834224,-0.0443936988367468,0.0402916257963616,-0.0131987151404117
0.251641012215879,-0.024526445417036,-0.0793516478267498,-0.0947145578800367,0.0589784466000983,-0.0256079736881596
-0.227932068046007,-0.114847010082247,-0.044754599131413,-0.0383446646579843,0.0377076540272979,0.031594671940333
-0.84697127645223,-0.13732133116116,-0.0224057073964248,-0.0244448346431557,0.0234251552741559,0.121277821410366
-0.0202927032677624,-0.128836408924746,-0.0375005100657662,-0.0223528208062178,0.0283695796502822,0.00286641337829309
-0.227932068046007,-0.0217268050532917,-0.0944604016774482,0.306233782815291,-0.164184868199029,-0.00949370883780105
-0.595656848171324,-0.0385455083848769,-0.0873976194956698,0.300709469549794,-0.166486490240754,-0.0157488002818709
-0.490296332513498,-0.104822567268111,-0.0515717385252755,-0.0439379258881842,0.041545886672499,0.0663500618259427
-2.0997342449476,0.055056356076309,0.222055200162186,-0.110497460430606,-0.100145800792024,-0.163740185310485
-0.307974775719543,-0.149128203817719,-0.0238619991390682,-0.0152123050660416,0.023570861191513,0.0459876467775059
-0.595656848171324,-0.169655866437554,-0.0101119396049256,0.00867969685459046,0.00749488290889168,0.0905519834196981
0.0403319185486724,0.14491189519269,-0.117462289042269,-0.103728558786368,0.0482772015461055,0.000822967234546601
0.202850848046447,-0.0312343033235898,-0.0804053579528348,-0.0904351659521223,0.059650678879128,-0.0214457835700692
0.0403319185486724,0.145423002267531,-0.125375927005437,-0.0552754523039672,0.0325898643056947,0.00155563438877513
0.703626135958937,0.0049337859859219,-0.0531043263082028,-0.112300147995387,0.0419028435857439,-0.0537031802575957
0.53932308466766,0.146590323275349,-0.117920424196405,-0.0358672148673258,0.0242787210230691,0.0281436613471248
0.342612790421606,0.0348379893020598,0.18317249539168,0.189681810086742,0.167576999204526,0.107082283067562
-1.40658706438765,0.0114044374767996,0.161256252634705,-0.108325131604191,-0.0866328569494858,-0.0127907510746305
-0.595656848171324,0.0865109925194309,-0.145016562337606,0.037642301368565,-0.00747953385742741,-0.00755152110251543
-1.18344351307344,0.0875769145180692,0.227066491305128,-0.0642974156247818,-0.0496678693208647,-0.185035052303006
-1.69426913683943,0.118477799005663,0.10940332474318,-0.0908913387626423,-0.0260957403552026,-0.184386777743837
-0.227932068046007,0.0810366132761171,0.0336470801104042,0.203416446025577,0.0366955034187031,-0.051428161972108
-0.307974775719543,-0.0779980916052885,0.156863477105914,-0.0618427094186901,-0.0936264831660772,0.0154475272453546
-0.84697127645223,-0.0419712237611113,-0.0865304005616374,0.280634105052272,-0.156830208251589,-0.0133573057278065
-18.4206807439524,0.0346413708743823,0.396637824287454,-0.0506877670516404,-0.093793443002413,-3.66551713285806
-0.713439883827708,-0.0905343064636062,-0.0611707653126211,0.19353549000039,-0.112456562054461,0.0338995824861149
0.641105778977603,-0.0802286584493122,-0.069103132895444,0.0403631850571903,-0.0134188409917814,-0.0607915600477391
-1.69426913683943,0.00280280300865132,0.120953849130813,-0.106712739061957,-0.065178201714708,0.0225563868379347
0.097490332388621,0.130521130770359,0.0564772529595366,-0.0991718642069428,-0.00993288060034827,0.00877475541448663
-0.595656848171324,0.145508225056709,-0.12540805995342,-0.0787500235055574,0.0414408674540526,-0.0168436038071926
-1.18344351307344,0.097451053039024,0.185744418975744,-0.024264359399107,-0.0102735343229161,-0.212144893042104
0.097490332388621,-0.14699470512114,-0.0253941740006574,-0.0104790468291082,0.0204339039956157,-0.0143023839436137
0.465215112513938,0.064343922893425,-0.126655352704816,-0.126147375686125,0.0763576102207935,-0.028193797388499
-0.153824095892285,0.08728343398913,-0.0746874042688072,0.235577930799472,-0.0524368699033777,-0.0235405383917026
-0.307974775719543,0.0976764144326291,-0.147259628358682,0.0161533929157123,0.00412192208268319,-0.00410751340774127
0.425994399360657,0.0557084463981029,-0.0427226137659196,0.338082143196618,-0.0472347875472123,0.087247475268826
-0.307974775719543,0.00460606773802852,-0.105979043754341,-0.105109622065803,0.0713942966894394,0.0284297155512838
0.57441440447893,0.0668472630955807,-0.120238713069343,-0.130859099826945,0.074527451007065,-0.0333202176549586
-0.0202927032677624,-0.0809277833771237,0.126220113904872,-0.060435815705787,-0.0743442662491758,0.00127226363101953
-0.153824095892285,0.0832473637407791,-0.143247886726151,0.0528313649428467,-0.0155737324795091,-0.00254722972183154
0.097490332388621,-0.0488613498876747,0.122998065132466,-0.0796541382038528,-0.0705522524459128,-0.00441196930716827
-0.713439883827708,0.0894355436219552,-0.149981564982323,-0.0226473695292866,0.0250214697578168,0.00748272525490883
0.790637512948566,0.131901321235805,-0.0323251413194716,0.0608602429290372,0.00436633087475146,0.109018440959521
0.672854477292183,0.000209350032035927,-0.11221352381253,-0.093033936990411,0.0693621229464899,-0.0630337635337129
0.097490332388621,0.00783943814952684,-0.0818898207418848,-0.112760647672936,0.0595012124374629,-0.00820850618469718
0.298161027850772,0.108260456919574,-0.0179601486295022,0.147457447807673,0.00194692805047092,0.052002400700602
-0.595656848171324,-0.0301560495146083,-0.0910484045958716,0.30394688246123,-0.165744780325213,-0.0203002858187226
0.790637512948566,-0.0183404072656765,-0.0364301708857306,-0.0996730198695954,0.0318087815545273,-0.0665049285306613
-18.4206807439524,0.0275779743762229,0.240787199390602,-0.106681568032839,-0.120538311757246,-1.07887582430455
0.608315956154612,-0.122126830604874,-0.0322285352033434,-0.0345556050364975,0.0299843737052615,-0.0843004640563461
0.641105778977603,0.101119921374798,-0.0291692127865266,0.179636557865207,-0.00696366198598636,0.113325509092792
0.298161027850772,-0.0148792293561215,0.0196167108339877,-0.100915093920631,-0.00416609431469605,-0.0186044206621309
-1.40658706438765,-0.0426077789196844,0.300395157459751,-0.0778503089866577,-0.17167721598479,-0.0384789478156943
0.0403319185486724,0.123758037677078,0.0918842787146605,-0.0334583639140013,-0.00225925887482151,0.00588045840012011
-0.227932068046007,0.0938493640146198,0.183318385421075,0.00132109917814421,0.00696037471237845,-0.044667300928849
0.53932308466766,-0.0019355436789289,-0.112202308376694,0.116900679771431,-0.0586537490698897,-0.0115563259760744
0.097490332388621,0.0284851372686617,-0.00527213090123327,-0.123188330523252,0.0116380393456242,-0.00435376960692277
-0.490296332513498,0.00428789715105743,0.313295211885874,0.135996288182275,0.231469713308089,-0.173469911233695
-0.227932068046007,-0.121975054737838,-0.0421110077165187,-0.0195782689331724,0.026503717728444,0.0311839203595638
-2.0997342449476,0.0267601942932399,0.416249291776272,-0.0585762952877223,-0.118844458003821,-0.39748583705087
0.465215112513938,0.00792665593009231,-0.0693252060961331,-0.113521784506643,0.0519088800573993,-0.0372441553381969
-1.40658706438765,0.0338645767234836,0.0634052235110503,-0.122609952275579,-0.0292483305199866,0.0205166336333141
-0.0202927032677624,-0.11935283304548,-0.0438726770822198,-0.0124711140683325,0.0217261157148051,0.00270136100482919
0.202850848046447,0.0225849420685861,0.0614743536315062,0.352811209890354,0.117995627122556,0.0621838238372046
0.0403319185486724,-0.0846926168013959,-0.0572188105019394,-0.0583679885674964,0.0460184202093306,-0.0051259197656406
-2.0997342449476,-0.0330502692869657,0.270544933955196,-0.0835808826555636,-0.153779362736433,-0.0460593173092032
-0.307974775719543,0.0675832151866415,0.0737974814979809,-0.131403706046528,-0.0319962731920584,-0.00491073175711727
0.733479099108618,0.132925734715198,0.0240264899502336,0.00876094658078222,0.00998998639508702,0.105314199906758
0.0403319185486724,-0.11303839142371,-0.047804423384395,0.071872971904728,-0.0346637796206115,-0.00410375845952841
-0.0202927032677624,-0.00845809590953306,-0.106832604676355,0.173046782928783,-0.091752089042979,7.97459487323516e-05
-1.69426913683943,0.0788330708425269,0.172470362832282,-0.115088304405368,-0.0711114664727198,-0.133437589853055
-0.307974775719543,-0.142709693176679,-0.0233226334546002,-0.0208005401917419,0.0240449911181742,0.0450444621926746
-0.153824095892285,-0.1064707995171,-0.0519981709388997,-0.0375268924178369,0.0382624856057705,0.020700247275598
0.76246663598187,0.0748464945215819,0.0328035018421409,0.224346252348295,0.0395477798406811,0.177494121179755
-0.84697127645223,0.0708252957503546,-0.133240979934306,0.129836471454939,-0.054957772518823,-0.0349056937543453
0.502955440496785,-0.038802090725546,-0.0527738298427405,-0.0876366312731674,0.0427431986977206,-0.0508648201554983
-0.153824095892285,-0.153597937850976,-0.0208575208571876,-0.0126874026445066,0.0218737008222699,0.0231945241064407
-0.713439883827708,-0.0553728080180984,0.272391924346764,-0.0723981551300242,-0.159680127159595,-0.00503421189003326
0.76246663598187,0.0866117718893275,0.11661800291585,0.10580354040945,0.0541829252172953,0.174594472119083
0.76246663598187,-0.0519110346950414,-0.0856932929319132,-0.0647670564875175,0.0549757322265616,-0.0872139219879136
0.298161027850772,-0.131636631755418,-0.035265160026523,-0.0265234313529997,0.030946929714769,-0.0429191609581524
0.0403319185486724,0.151826987789349,-0.09253145004354,-0.043511109733863,0.0229793127243688,0.00269686580335086
0.097490332388621,0.0701271258859733,-0.0451907065917326,0.291773196533671,-0.0393079327249016,0.0187610535907776
-0.0848312244053336,-0.0875888794675339,-0.0645487224357243,-0.0350480174273194,0.0366108738797143,0.0105160171669496
-2.79288142550754,0.03186210215136,0.39207820805561,-0.00807049192315952,-0.0151896474027911,-0.693223399998881
-0.227932068046007,-0.0837868197037825,0.0273953758386508,-0.0595583412306121,-0.00992355063957524,0.0224375852345816
-0.153824095892285,0.0411769406200964,-0.120747374188869,0.208570553381616,-0.0985365951259942,-0.00786311683627775
-0.0202927032677624,-0.114371908721292,-0.0224633515724944,-0.0397815296499006,0.023408721501587,0.00266525911632224
-0.153824095892285,0.116744815739521,-0.133107269339881,0.058570826213592,-0.0136417045523717,-0.00876400419247004
0.425994399360657,-0.0884611220484825,0.0203100862201465,-0.0566080413663883,-0.00524939547789253,-0.044028616488112
-0.84697127645223,-0.134716483204427,-0.033620553143557,0.0168372032682147,0.00200761900653415,0.111286713726658
0.342612790421606,0.00361611876402632,0.0124957113743782,-0.110843937506635,0.000527012551554041,-0.0184341699770602
-0.227932068046007,0.1499761186036,-0.0343999566670564,-0.0499691311965944,0.0151028775753273,-0.0210877460710554
0.202850848046447,0.0301752441739744,-0.122523663960342,-0.109291705567476,0.0749604636580634,-0.0162067545125808
-0.0848312244053336,-0.107152630835207,-0.0492510894504388,-0.0432250179014543,0.0405510507081311,0.011540466485353
-0.595656848171324,0.0594866388408962,-0.139028413873725,0.0560000181706233,-0.0190369725928445,0.00118494646751914
-0.490296332513498,0.0581454393809473,-0.132806835117672,0.123722117949075,-0.0548197747590563,-0.0129668591888532
-0.0202927032677624,0.0756348289018109,-0.142526606344146,-0.108217339400494,0.0717600663767745,0.00103359840173012
-0.307974775719543,0.0192368678999823,-0.123635325685649,0.0744023543746815,-0.0320631836751992,0.00729151977156468
-0.84697127645223,-0.156478132651257,-0.0189892275210705,0.0504456499011799,-0.0206928259114853,0.111397237297244
0.57441440447893,-0.0838234211095137,-0.0486361531033809,-0.0595189794712085,0.0406376776465739,-0.071211016470955
-0.0202927032677624,-0.0368149996990454,-0.0897970911477841,-0.082505803282819,0.0629941535412464,0.0022405093464395
0.465215112513938,-0.0289682108597291,0.0754151998856033,-0.0919368836524276,-0.0397861819776724,-0.0235687334970636
-1.69426913683943,-0.0460386802164379,0.22581074212699,-0.0786865360709144,-0.131827219916772,0.00838455445855695
0.298161027850772,0.106114825018198,-0.0716193977304799,-0.144471820631704,0.0459289556694119,-0.00375044068718278
-18.4206807439524,0.0888882623643163,0.202947627899777,-0.092667962370997,-0.0646819672953413,-2.23308730141233
-0.490296332513498,0.119694349211959,0.0717187063841871,-0.114927282905784,-0.0197949706708057,-0.0373685282101098
0.298161027850772,0.0625934342508641,-0.14081525049666,0.0419416210919918,-0.0110524272785377,-0.0016119370544596
-0.394986152709173,-0.137697785394464,0.0536553691574793,-0.0241203799586091,-0.0279219105353348,0.0466476634048322
-18.4206807439524,0.0269558402110532,0.349708179090335,-0.0891522103537929,-0.149912745607142,-2.22860499549605
-1.69426913683943,0.0416505257019557,0.375348353420718,-0.0407468150018009,-0.0683707067703269,-0.352809740955997
-1.18344351307344,0.127201126937766,0.0389799975319705,-0.117874262309753,-0.00670667545554137,-0.0793558123895648
0.790637512948566,0.144354066942481,-0.0202792694565787,-0.0144174362059197,0.0108151935900395,0.0907624517452245
-0.394986152709173,0.0242525951652841,0.289405085679857,0.113909412035097,0.163480871244653,-0.126187671598026
-0.595656848171324,-0.0317753939548193,-0.0986312421254577,0.0280054122755844,-0.00486067952685989,0.0429652539499309
-0.490296332513498,-0.0488178898925837,-0.0888996998653654,-0.0406056873955699,0.0398102358211822,0.0515197999322555
0.251641012215879,-0.10619310731202,0.103310051539055,-0.0446617381416023,-0.0604222878544208,-0.0212928763157869
-0.490296332513498,-0.181460725950513,-0.00212558591256725,0.0054043329318668,0.00971076821691653,0.0780210361010242
0.342612790421606,0.0399959022295405,0.283314478649742,0.0800639492345882,0.105941104029306,0.098952183377485
0.251641012215879,0.130521799143813,0.0569162589679378,-0.0207404496120982,0.00476293918409294,0.0356091779294473
0.844704734218842,0.145030468479138,-0.0338091049277866,-0.00683578068463656,0.0108985793405653,0.0945510705726206
0.703626135958937,-0.106401285935339,-0.052237003251667,0.0488888717286789,-0.0193205151367139,-0.0745465597132633
